-0.67093,-1.59501,-0.06515,-1.02369,-0.45198,-1.40863,-1.13079
-0.62801,-1.59501,-0.08916,-0.95698,-0.70640,-1.28566,0.39891
-0.58509,-1.59501,-0.03234,-0.88923,-0.50728,-0.81754,-0.65772
-0.54217,-1.59501,0.08532,-0.82093,-0.75965,-0.61215,-0.14651
-0.49926,-1.59501,0.00929,-0.75231,-0.68462,-1.12281,-0.16962
-0.45634,-1.59501,-0.11718,-0.68350,-0.32687,-0.91795,-0.18678
-0.41342,-1.59501,-0.08516,-0.61455,-0.83230,-1.76695,-1.01227
-0.37050,-1.59501,0.03410,-0.54550,-0.82720,-1.84866,-0.71917
-0.32758,-1.59501,-0.10917,-0.54896,-0.40012,-0.35652,0.17045
-0.28467,-1.59501,-0.06995,-0.61839,-0.86719,-1.72552,-0.72360
-0.24175,-1.59501,-0.11398,-0.68782,-0.78712,-0.02122,0.28806
-0.19883,-1.59501,0.06211,-0.75725,-0.46241,0.17829,0.33171
-0.15591,-1.59501,-0.24524,-0.82667,-0.32244,0.32891,-0.02965
-0.11300,-1.59501,-0.28446,-0.89610,-0.16144,1.15189,0.61194
-0.07008,-1.59501,-0.38211,-0.96553,-0.08782,-0.13922,-0.00216
-0.02716,-1.59501,-0.42053,-1.03495,-0.23862,0.10329,0.07524
0.01576,-1.59501,-0.37170,-1.10438,-0.31033,0.04868,-0.48671
0.05867,-1.59501,-0.55179,-1.17381,-0.25845,-0.51142,-0.33048
0.10159,-1.59501,-0.57660,-1.24324,-0.12172,-0.73618,-0.91426
-0.84260,-1.55286,-0.58781,-1.24324,-1.09867,-0.60463,-1.00369
-0.79968,-1.55286,-0.54379,-1.17381,-0.89468,-1.80155,-1.01593
-0.75676,-1.55286,-0.10597,-1.10438,-0.42170,-0.21532,-0.80352
-0.71384,-1.55286,-0.05635,-1.04687,-0.32182,-0.29500,-0.13063
-0.67093,-1.55286,-0.04034,-0.99291,-0.47182,-0.58682,0.76781
-0.62801,-1.55286,-0.08036,-0.93275,-0.30087,-0.05493,-0.50876
-0.58509,-1.55286,-0.11318,-0.86936,-0.45264,-0.66679,0.09232
-0.54217,-1.55286,0.01729,-0.80414,-0.34785,-0.14712,1.06612
-0.49926,-1.55286,-0.06435,-0.73780,-0.57644,-0.95066,-0.46060
-0.45634,-1.55286,-0.12918,-0.67072,-0.48466,-1.56465,0.14699
-0.41342,-1.55286,-0.12118,-0.60315,-0.32411,-0.68722,-0.75248
-0.37050,-1.55286,-0.10677,-0.53521,-0.39098,-1.58663,-1.26139
-0.32758,-1.55286,-0.09317,-0.54896,-0.81389,-0.78770,0.14535
-0.28467,-1.55286,-0.26365,-0.61839,-0.77962,-0.10191,0.33309
-0.24175,-1.55286,-0.21082,-0.68782,-0.79171,-0.21951,0.69996
-0.19883,-1.55286,-0.25404,-0.75725,-0.55764,0.03430,0.50113
-0.15591,-1.55286,-0.38291,-0.82667,-0.40028,0.57546,-0.09919
-0.11300,-1.55286,-0.31247,-0.89610,-0.22159,-0.15701,-0.28218
-0.07008,-1.55286,-0.43894,-0.96553,-0.35467,-0.30912,-0.23030
-0.02716,-1.55286,-0.49816,-1.03495,-0.33541,-0.76632,-0.30245
0.01576,-1.55286,-0.49977,-1.10438,-0.29312,-0.67290,-0.23113
0.05867,-1.55286,-0.56540,-1.17381,-0.28348,-0.70452,-0.69638
0.10159,-1.55286,-0.58381,-1.24324,0.01986,-0.69379,-0.88741
-0.84260,-1.51072,-0.56380,-1.24324,-0.60015,0.51439,-0.13977
-0.79968,-1.51072,-0.17000,-1.17381,-0.65899,-1.22352,-1.05487
-0.75676,-1.51072,-0.12838,-1.10438,0.06506,0.19833,-0.45378
-0.71384,-1.51072,-0.08676,-1.03495,-0.26754,0.03543,0.15050
-0.67093,-1.51072,-0.11157,-0.96553,-0.07457,1.61784,1.26983
-0.62801,-1.51072,-0.15400,-0.89610,-0.45142,0.26691,0.06334
-0.58509,-1.51072,-0.10277,-0.83841,-0.48384,-1.40134,-0.88086
-0.54217,-1.51072,-0.05315,-0.77750,-0.14146,-0.07589,-0.70589
-0.49926,-1.51072,-0.09637,-0.71449,-0.55456,-1.29098,0.05033
-0.45634,-1.51072,-0.16280,-0.65005,-0.49537,-0.72089,-0.27377
-0.41342,-1.51072,-0.15560,-0.58459,-0.74945,-1.51702,0.21731
-0.37050,-1.51072,-0.15880,-0.51839,-0.54023,-0.08247,0.04002
-0.32758,-1.51072,-0.25084,-0.54896,-0.67278,-1.29981,0.05341
-0.28467,-1.51072,-0.30847,-0.61839,-0.72055,-1.07311,0.19022
-0.24175,-1.51072,-0.16520,-0.68782,-0.29541,-0.44457,-1.12312
-0.19883,-1.51072,-0.40852,-0.75725,-0.68191,-0.45170,-0.09793
-0.15591,-1.51072,-0.42373,-0.82667,-0.50654,0.27290,-0.35365
-0.11300,-1.51072,-0.47415,-0.89610,-0.66989,-0.99623,-0.32840
-0.07008,-1.51072,-0.45975,-0.96553,-0.14923,-0.32890,-1.03116
-0.02716,-1.51072,-0.51577,-1.03495,-0.28707,-1.50881,-1.00427
0.01576,-1.51072,-0.53498,-1.10438,-0.34249,-1.88515,-1.41628
0.05867,-1.51072,-0.55499,-1.17381,-0.05593,-0.01237,-0.28783
0.10159,-1.51072,-0.57420,-1.24324,0.01268,-0.48267,-0.85529
-0.88551,-1.46858,-0.52538,-1.24324,-1.01222,-0.28242,-0.19628
-0.84260,-1.46858,-0.50617,-1.17381,-0.78302,-1.12752,-1.58224
-0.79968,-1.46858,-0.20602,-1.14505,-0.86410,-1.29043,-0.66227
-0.75676,-1.46858,-0.10837,-1.08799,-0.44080,-0.50625,-0.87740
-0.71384,-1.46858,-0.15159,-1.02369,-0.21904,0.87055,0.79702
-0.67093,-1.46858,-0.11237,-0.95698,-0.28314,1.31937,1.69864
-0.62801,-1.46858,-0.16520,-0.88923,-0.57962,-0.34197,0.17432
-0.58509,-1.46858,-0.05235,-0.82093,-0.37761,-1.13738,-0.99076
-0.54217,-1.46858,-0.10517,-0.75231,-0.71539,-1.16303,-1.07061
-0.49926,-1.46858,-0.07796,-0.68350,-0.70300,-1.65867,-0.83543
-0.45634,-1.46858,-0.07155,-0.62226,-0.67616,-0.18192,-0.07219
-0.41342,-1.46858,-0.20122,-0.55946,-0.90132,-1.61217,-0.70067
-0.37050,-1.46858,-0.21723,-0.49548,-0.63574,-0.89452,-0.87997
-0.32758,-1.46858,-0.28366,-0.54896,-0.48845,-1.27890,-0.79214
-0.28467,-1.46858,-0.26685,-0.61839,-0.54047,-0.50972,-0.44682
-0.24175,-1.46858,-0.38051,-0.68782,-0.53385,-0.55811,-0.29974
-0.19883,-1.46858,-0.41733,-0.75725,-0.82163,-0.66714,-0.06940
-0.15591,-1.46858,-0.45975,-0.82667,-0.75034,-1.87123,-0.24339
-0.11300,-1.46858,-0.45414,-0.89610,-0.18518,0.13363,-0.71278
-0.07008,-1.46858,-0.48296,-0.96553,0.17239,0.77072,0.21011
-0.02716,-1.46858,-0.46455,-1.03495,0.01846,-0.07216,-0.70285
0.01576,-1.46858,-0.52618,-1.10438,-0.27920,-1.73352,-1.51636
0.05867,-1.46858,-0.54059,-1.17381,-0.10995,-0.83610,-0.56380
0.10159,-1.46858,-0.58461,-1.24324,-0.05280,-0.77236,-1.03997
-0.88551,-1.42644,-0.08836,-1.24324,-0.15918,1.42809,-0.22890
-0.84260,-1.42644,-0.06195,-1.17381,-0.84790,-0.73674,-0.63816
-0.79968,-1.42644,-0.15239,-1.10438,-0.59325,-0.59640,0.01685
-0.75676,-1.42644,-0.16360,-1.04687,-0.40782,1.14720,1.18431
-0.71384,-1.42644,-0.11558,-0.99291,-0.32909,0.98534,1.30571
-0.67093,-1.42644,-0.12678,-0.93275,-0.12171,2.23670,2.52532
-0.62801,-1.42644,-0.15319,-0.86936,-0.46235,-0.91746,-0.48455
-0.58509,-1.42644,-0.10997,-0.80414,-0.54081,-1.02982,-0.97277
-0.54217,-1.42644,-0.16040,-0.73780,-0.52590,-0.55312,-0.78780
-0.49926,-1.42644,-0.07556,-0.67072,-0.71945,-1.17461,-0.60352
-0.45634,-1.42644,-0.09236,-0.60315,-0.49871,-1.40715,-0.84763
-0.41342,-1.42644,-0.23964,-0.53521,-0.76961,-1.54350,-0.34789
-0.37050,-1.42644,-0.19882,-0.47954,-0.88985,-2.03609,-1.51135
-0.32758,-1.42644,-0.29486,-0.54896,-0.66230,-0.32162,0.16495
-0.28467,-1.42644,-0.32928,-0.61839,-0.38945,-0.82457,-0.58947
-0.24175,-1.42644,-0.38451,-0.68782,-0.42343,-0.17941,-0.15400
-0.19883,-1.42644,-0.40932,-0.75725,-0.56026,-0.77889,-0.48379
-0.15591,-1.42644,-0.45494,-0.82667,-0.31341,-0.69506,-0.97832
-0.11300,-1.42644,-0.29246,-0.89610,0.12719,1.55550,0.41473
-0.07008,-1.42644,-0.44374,-0.96553,0.33034,1.01599,0.16038
-0.02716,-1.42644,-0.45174,-1.03495,0.17901,0.65498,-0.18682
0.01576,-1.42644,-0.51657,-1.10438,0.03505,-0.51687,-0.81993
0.05867,-1.42644,-0.55179,-1.17381,-0.10762,-0.19217,-0.69975
0.10159,-1.42644,-0.56860,-1.24324,-0.07198,-0.81514,-0.97212
-0.92843,-1.38430,-0.57180,-1.24324,-1.02840,-1.39331,-0.80797
-0.88551,-1.38430,-0.19962,-1.17381,-1.07076,-1.61713,-0.85648
-0.84260,-1.38430,-0.15159,-1.14505,-0.78533,-0.26488,-0.86442
-0.79968,-1.38430,-0.13639,-1.08799,-0.39740,1.08849,1.30399
-0.75676,-1.38430,-0.13238,-1.02369,-0.24125,0.98562,0.46549
-0.71384,-1.38430,-0.08356,-0.95698,-0.65995,1.16971,2.27022
-0.67093,-1.38430,-0.06195,-0.89610,-0.32799,0.41180,1.28762
-0.62801,-1.38430,-0.06595,-0.83841,-0.63238,-1.93281,-0.78563
-0.58509,-1.38430,-0.16120,-0.77750,-0.67527,-1.48078,-0.56931
-0.54217,-1.38430,-0.18281,-0.71449,-0.70620,-1.30929,-0.60580
-0.49926,-1.38430,-0.12198,-0.65005,-0.57155,-0.33092,0.42834
-0.45634,-1.38430,-0.22443,-0.58459,-0.59346,-0.92065,-0.85496
-0.41342,-1.38430,-0.24764,-0.51839,-0.91030,-1.34548,-0.75501
-0.37050,-1.38430,-0.23644,-0.47954,-0.61152,-0.63784,-1.06381
-0.32758,-1.38430,-0.24444,-0.54896,-0.65809,-0.95777,-0.99241
-0.28467,-1.38430,-0.17641,-0.61839,-0.58656,0.50127,0.96149
-0.24175,-1.38430,-0.25565,-0.68782,-0.37344,0.60756,1.17354
-0.19883,-1.38430,-0.42533,-0.75725,0.02887,1.16897,1.04402
-0.15591,-1.38430,-0.43253,-0.82667,0.11187,2.07150,1.41322
-0.11300,-1.38430,-0.12118,-0.89610,-0.20277,1.15986,0.43311
-0.07008,-1.38430,-0.38691,-0.96553,0.19438,0.75933,0.52854
-0.02716,-1.38430,-0.42693,-1.03495,0.07394,-0.47613,-0.48732
0.01576,-1.38430,-0.49016,-1.10438,0.16659,-0.53999,-0.93462
0.05867,-1.38430,-0.53979,-1.17381,-0.15298,-1.15559,-0.93079
0.10159,-1.38430,-0.57100,-1.24324,-0.02477,-1.39287,-1.38480
-0.92843,-1.34216,-0.57340,-1.17381,-0.89878,-2.06364,-0.84566
-0.88551,-1.34216,-0.03874,-1.14505,-0.54485,-1.50330,-0.88589
-0.84260,-1.34216,-0.01873,-1.08799,-0.34115,0.11769,-0.20553
-0.79968,-1.34216,-0.07636,-1.04687,-0.64617,1.63108,1.70910
-0.75676,-1.34216,-0.03394,-0.99291,-0.36239,0.38692,0.63652
-0.71384,-1.34216,-0.10677,-0.93275,-0.22588,1.56522,1.34942
-0.67093,-1.34216,-0.10277,-0.86936,-0.48870,-0.15473,0.73921
-0.62801,-1.34216,-0.08676,-0.80414,-0.66111,-0.73342,-0.18703
-0.58509,-1.34216,-0.11398,-0.74259,-0.63336,-1.06809,-0.57362
-0.54217,-1.34216,-0.10277,-0.68350,-0.63983,-1.00200,-0.62951
-0.49926,-1.34216,-0.24204,-0.62226,-0.38706,-0.99788,-0.36945
-0.45634,-1.34216,-0.27966,-0.55946,-0.61162,0.21039,0.38508
-0.41342,-1.34216,-0.27646,-0.49548,-0.88611,0.12715,0.01009
-0.37050,-1.34216,-0.24284,-0.47954,-0.57425,0.83108,0.50892
-0.32758,-1.34216,-0.25324,-0.54896,-0.35243,1.22461,0.67102
-0.28467,-1.34216,-0.26285,-0.61839,-0.38390,0.69501,1.03046
-0.24175,-1.34216,-0.27085,-0.68782,-0.08565,2.23318,2.05855
-0.19883,-1.34216,-0.33729,-0.75725,0.16359,1.44617,1.43923
-0.15591,-1.34216,-0.42133,-0.82667,-0.01847,1.53197,1.89357
-0.11300,-1.34216,-0.24284,-0.89610,-0.36594,0.71438,0.88469
-0.07008,-1.34216,-0.41012,-0.96553,-0.17519,-0.39323,-0.56872
-0.02716,-1.34216,-0.44934,-1.03495,-0.00680,0.01001,-0.23450
0.01576,-1.34216,-0.48616,-1.10438,-0.13891,0.02488,-0.71536
0.05867,-1.34216,-0.55259,-1.17381,0.08904,-0.65349,-1.07354
0.10159,-1.34216,-0.57500,-1.24324,0.03959,-0.69286,-1.07945
-0.97135,-1.30002,-0.49416,-1.24324,-0.99804,1.13584,1.89169
-0.92843,-1.30002,-0.37410,-1.17381,-0.60520,-0.51109,-0.25675
-0.88551,-1.30002,0.04290,-1.10438,-0.30234,-0.52218,-1.06801
-0.84260,-1.30002,0.00048,-1.04687,-0.36920,0.88529,0.43230
-0.79968,-1.30002,-0.06035,-0.99291,-0.20287,0.65215,0.19587
-0.75676,-1.30002,-0.06595,-0.94868,-0.41049,0.70986,1.29357
-0.71384,-1.30002,-0.09317,-0.89610,-0.33365,0.39506,0.51689
-0.67093,-1.30002,-0.13399,-0.83841,-0.52784,-0.04809,-0.12733
-0.62801,-1.30002,-0.12598,-0.77750,-0.65611,-0.79816,-1.21212
-0.58509,-1.30002,-0.00112,-0.71449,-0.39927,-0.15944,-0.00095
-0.54217,-1.30002,-0.08436,-0.65005,-0.28346,-0.67775,-0.83234
-0.49926,-1.30002,-0.19402,-0.58826,0.00288,1.37012,0.50202
-0.45634,-1.30002,-0.27966,-0.52844,-0.31886,0.69246,0.78459
-0.41342,-1.30002,-0.29727,-0.46702,-0.48743,1.37046,1.37730
-0.37050,-1.30002,-0.27646,-0.47954,-0.28129,1.21788,0.86432
-0.32758,-1.30002,-0.28686,-0.54896,-0.15487,0.72825,0.90018
-0.28467,-1.30002,-0.30127,-0.61839,-0.11670,0.83597,1.20845
-0.24175,-1.30002,-0.35650,-0.68782,-0.02929,2.13758,2.46350
-0.19883,-1.30002,-0.33008,-0.75725,-0.23957,1.55577,1.37583
-0.15591,-1.30002,-0.38691,-0.82667,-0.06078,1.96019,1.77828
-0.11300,-1.30002,-0.05955,-0.89610,-0.13965,-0.00009,-0.05735
-0.07008,-1.30002,-0.24444,-0.96553,-0.21869,-0.72414,-0.96301
-0.02716,-1.30002,-0.47015,-1.03495,-0.15867,-0.45540,-0.85037
0.01576,-1.30002,-0.48696,-1.10438,-0.30897,-0.51149,-0.28896
0.05867,-1.30002,-0.53178,-1.17381,0.16838,0.60027,0.11118
0.10159,-1.30002,-0.56140,-1.24324,-0.08402,-0.50699,-1.62577
0.14451,-1.30002,-0.58621,-1.24324,0.02575,-0.24134,-0.66396
-1.01427,-1.25787,-0.53818,-1.24324,-1.09484,-1.41326,-0.16211
-0.97135,-1.25787,-0.56300,-1.17381,-1.13973,-1.66530,-0.19825
-0.92843,-1.25787,-0.21803,-1.14505,-0.42654,-2.36750,-0.89325
-0.88551,-1.25787,-0.02353,-1.08799,-0.33396,0.46160,0.27939
-0.84260,-1.25787,0.05091,-1.02369,-0.25212,0.36561,0.66866
-0.79968,-1.25787,0.01649,-0.95698,-0.42032,0.31982,-0.00997
-0.75676,-1.25787,-0.05154,-0.89610,-0.05504,0.36465,0.01672
-0.71384,-1.25787,-0.09397,-0.85050,-0.48363,-0.87243,-0.27938
-0.67093,-1.25787,-0.05715,-0.79868,-0.63909,-0.97852,-0.76238
-0.62801,-1.25787,-0.08596,-0.74259,-0.57014,-0.50006,-0.54128
-0.58509,-1.25787,-0.12998,-0.68350,-0.45004,0.26250,0.44924
-0.54217,-1.25787,-0.12438,-0.62226,-0.06767,1.25449,1.28426
-0.49926,-1.25787,-0.16440,-0.55946,-0.69593,-0.41265,-0.59286
-0.45634,-1.25787,-0.25885,-0.49548,-0.43463,1.42672,1.18582
-0.41342,-1.25787,-0.29086,-0.43358,-0.40459,1.92866,1.92370
-0.37050,-1.25787,-0.31167,-0.47639,-0.21418,2.09935,1.92035
-0.32758,-1.25787,-0.31407,-0.54550,-0.07900,1.09387,0.75402
-0.28467,-1.25787,-0.31968,-0.61455,-0.13125,1.93722,2.13665
-0.24175,-1.25787,-0.35249,-0.68350,-0.01754,0.71967,0.81056
-0.19883,-1.25787,-0.37811,-0.75231,0.13776,1.30913,1.06451
-0.15591,-1.25787,-0.30607,-0.82093,-0.06361,1.69760,2.36215
-0.11300,-1.25787,-0.27806,-0.88923,-0.13253,0.49664,0.49278
-0.07008,-1.25787,-0.03394,-0.95698,-0.20308,0.62352,0.65904
-0.02716,-1.25787,-0.41572,-1.02369,-0.15292,0.37045,-0.17327
0.01576,-1.25787,-0.49977,-1.08799,-0.10784,0.06741,-0.05832
0.05867,-1.25787,-0.53498,-1.14505,0.51419,0.78640,0.02240
0.10159,-1.25787,-0.54459,-1.17381,0.18694,0.62544,-0.68899
0.14451,-1.25787,-0.57660,-1.24324,0.01298,1.26110,1.06560
0.18743,-1.25787,-0.58301,-1.24324,0.03162,0.39426,-0.89516
0.23035,-1.25787,-0.58461,-1.24324,-0.07493,1.13201,0.66198
0.27326,-1.25787,-0.58541,-1.24324,0.05594,0.81842,0.01859
-1.01427,-1.21573,-0.51257,-1.24324,-1.31712,-0.95505,0.05126
-0.97135,-1.21573,-0.54299,-1.17381,-0.93922,0.16428,0.79389
-0.92843,-1.21573,-0.00352,-1.10438,-0.59809,-1.53317,-0.87431
-0.88551,-1.21573,-0.00192,-1.04687,-0.58561,-0.27696,-0.30508
-0.84260,-1.21573,-0.07396,-0.99291,-0.34905,-1.28990,-1.18730
-0.79968,-1.21573,-0.08996,-0.93275,-0.56663,-0.53539,-0.98951
-0.75676,-1.21573,-0.14759,-0.86936,-0.55006,0.21158,-0.21149
-0.71384,-1.21573,-0.12278,-0.80414,-0.69456,-0.16048,0.02278
-0.67093,-1.21573,-0.15720,-0.75231,-0.47285,0.06835,0.15265
-0.62801,-1.21573,-0.15800,-0.70099,-0.55397,0.18454,0.53179
-0.58509,-1.21573,-0.16520,-0.64600,-0.62190,-0.93379,-0.75469
-0.54217,-1.21573,-0.15319,-0.58826,-0.40879,-0.82824,-0.69816
-0.49926,-1.21573,-0.22523,-0.52844,-0.32396,0.14554,-0.18328
-0.45634,-1.21573,-0.15480,-0.46702,-0.27518,1.43549,0.56324
-0.41342,-1.21573,-0.23323,-0.40434,-0.34609,0.42897,1.02657
-0.37050,-1.21573,-0.28366,-0.46702,-0.47394,-0.17906,1.01538
-0.32758,-1.21573,-0.28846,-0.53521,-0.32223,1.47458,1.31049
-0.28467,-1.21573,-0.32368,-0.60315,0.11589,1.16579,0.41173
-0.24175,-1.21573,-0.32368,-0.67072,0.30065,1.63190,0.35896
-0.19883,-1.21573,-0.27646,-0.73780,0.30989,1.27187,-0.23294
-0.15591,-1.21573,-0.20442,-0.80414,0.35866,0.78720,-0.26826
-0.11300,-1.21573,0.07892,-0.86936,0.03639,0.97420,0.66992
-0.07008,-1.21573,-0.27566,-0.93275,-0.29467,-0.26867,-0.27480
-0.02716,-1.21573,-0.32448,-0.99291,-0.50638,-0.56415,0.00254
0.01576,-1.21573,-0.38291,-1.04687,-0.05579,-0.28002,-0.62933
0.05867,-1.21573,-0.46375,-1.08799,0.09311,1.50186,1.50722
0.10159,-1.21573,-0.51657,-1.14505,0.13084,0.86834,0.09378
0.14451,-1.21573,-0.54219,-1.17381,-0.18298,0.24568,-0.06543
0.18743,-1.21573,-0.57500,-1.17381,-0.31457,-0.26682,-0.55468
0.23035,-1.21573,-0.58061,-1.17381,-0.05408,1.24109,0.52111
0.27326,-1.21573,-0.58221,-1.24324,-0.13254,0.40258,-0.15696
-1.01427,-1.17359,-0.46455,-1.17381,-1.29126,-1.53660,-0.51169
-0.97135,-1.17359,-0.54219,-1.14505,0.02610,-2.83234,-2.30622
-0.92843,-1.17359,-0.08836,-1.08799,-0.39435,-1.09121,-0.53174
-0.88551,-1.17359,-0.09637,-1.02369,-0.39097,0.37144,0.19604
-0.84260,-1.17359,-0.12518,-0.95698,-0.48546,-0.41741,-0.68974
-0.79968,-1.17359,-0.11638,-0.89610,-0.23189,0.05609,0.35260
-0.75676,-1.17359,-0.14919,-0.83841,-0.49080,-0.74741,0.20777
-0.71384,-1.17359,-0.13799,-0.77750,-0.77478,-2.18688,-0.97413
-0.67093,-1.17359,-0.15560,-0.71449,-0.75090,0.31092,0.54139
-0.62801,-1.17359,-0.12918,-0.65413,-0.50204,0.89682,0.56247
-0.58509,-1.17359,-0.12838,-0.60315,-0.55297,0.00238,-0.03892
-0.54217,-1.17359,-0.16360,-0.54896,-0.72026,-0.65653,-0.74106
-0.49926,-1.17359,-0.20922,-0.49227,-0.65794,-0.47746,-0.50247
-0.45634,-1.17359,-0.24684,-0.43358,-0.52799,0.13580,0.25053
-0.41342,-1.17359,-0.30127,-0.38447,-0.33018,1.41470,0.90628
-0.37050,-1.17359,-0.29246,-0.45164,-0.53001,0.05337,-0.73536
-0.32758,-1.17359,-0.28926,-0.51839,-0.48851,-0.62401,-0.78890
-0.28467,-1.17359,-0.29807,-0.58459,-0.35922,-0.39824,-0.70891
-0.24175,-1.17359,-0.27405,-0.65005,-0.33627,0.33918,-0.42764
-0.19883,-1.17359,-0.21643,-0.71449,0.00570,0.49395,-0.24814
-0.15591,-1.17359,-0.25324,-0.77750,0.35105,0.61602,-0.81419
-0.11300,-1.17359,-0.27886,-0.83841,-0.52761,-0.01733,-0.11932
-0.07008,-1.17359,-0.30367,-0.89610,-0.05855,0.66065,0.82736
-0.02716,-1.17359,-0.46055,-0.94868,-0.32418,1.05097,0.99105
0.01576,-1.17359,-0.47976,-0.99291,-0.60883,-0.29580,0.46869
0.05867,-1.17359,-0.49256,-1.04687,0.19605,0.78861,0.21683
0.10159,-1.17359,-0.50137,-1.08799,-0.25007,-0.47839,-1.06400
0.14451,-1.17359,-0.54459,-1.10438,-0.22100,0.18535,-1.03844
0.18743,-1.17359,-0.57100,-1.10438,-0.27442,0.43536,-1.53524
0.23035,-1.17359,-0.57660,-1.17381,-0.41792,-0.12349,-0.01344
0.27326,-1.17359,-0.58541,-1.24324,-0.27355,0.19564,-1.00776
0.31618,-1.17359,-0.58461,-1.24324,-0.17204,0.71336,-0.20426
0.35910,-1.17359,-0.58301,-1.24324,-0.59564,-0.77888,-0.84292
0.40202,-1.17359,-0.58061,-1.24324,-0.22314,-0.21705,-0.61800
0.44493,-1.17359,-0.58461,-1.24324,-0.05690,-0.13591,-1.06682
-1.01427,-1.13145,-0.38451,-1.24324,-1.42525,-1.57734,-0.23253
-0.97135,-1.13145,-0.27005,-1.17381,-0.76050,-1.53275,-1.04094
-0.92843,-1.13145,-0.13479,-1.10438,-0.52053,-0.42491,-0.37133
-0.88551,-1.13145,-0.15159,-1.03495,-0.19129,0.79075,0.30286
-0.84260,-1.13145,-0.12358,-0.96553,-0.55164,-0.22571,-0.45144
-0.79968,-1.13145,-0.11157,-0.89610,-0.61131,-1.42284,-0.73405
-0.75676,-1.13145,-0.15480,-0.82667,-0.46540,-1.28701,-1.38025
-0.71384,-1.13145,-0.11958,-0.75725,-0.52954,0.28033,-0.09393
-0.67093,-1.13145,-0.08756,-0.68782,-0.56691,-0.51265,0.33806
-0.62801,-1.13145,-0.10677,-0.62226,-0.50174,0.06496,0.04083
-0.58509,-1.13145,-0.14199,-0.55946,-0.27790,0.70113,0.26197
-0.54217,-1.13145,-0.16200,-0.50521,-0.38256,0.37322,0.14568
-0.49926,-1.13145,-0.20522,-0.45164,-0.60337,-0.33372,0.05947
-0.45634,-1.13145,-0.22363,-0.39577,-0.46198,-0.11841,0.48505
-0.41342,-1.13145,-0.28046,-0.36504,-0.06955,1.86449,0.61770
-0.37050,-1.13145,-0.23884,-0.43061,-0.60760,0.02278,-0.06613
-0.32758,-1.13145,-0.23564,-0.49548,-0.74462,-1.92910,-1.12058
-0.28467,-1.13145,-0.24124,-0.55946,-0.60676,-0.92959,-0.95094
-0.24175,-1.13145,-0.18201,-0.62226,-0.51200,-0.63556,-0.87229
-0.19883,-1.13145,-0.18921,-0.68350,-0.10026,0.26649,-0.11626
-0.15591,-1.13145,-0.15079,-0.74259,-0.15874,-0.23610,-0.85689
-0.11300,-1.13145,-0.30207,-0.79868,-0.22575,0.19025,-0.75767
-0.07008,-1.13145,-0.37170,-0.85050,-0.09036,0.37366,-0.28319
-0.02716,-1.13145,-0.45815,-0.89610,-0.24336,1.46391,1.53344
0.01576,-1.13145,-0.49416,-0.94868,-0.48231,1.07207,1.43898
0.05867,-1.13145,-0.53018,-0.99291,-0.35795,-0.06232,0.34765
0.10159,-1.13145,-0.52938,-1.02369,-0.46306,0.83680,0.53566
0.14451,-1.13145,-0.54699,-1.03495,-0.34928,0.33166,0.25084
0.18743,-1.13145,-0.43093,-1.08799,0.17714,1.32429,0.16338
0.23035,-1.13145,-0.50617,-1.14505,-0.08410,0.35241,-1.28697
0.27326,-1.13145,-0.54699,-1.17381,-0.35968,0.13621,-0.56543
0.31618,-1.13145,-0.58541,-1.17381,-0.30202,-0.02187,-0.66520
0.35910,-1.13145,-0.58061,-1.17381,-0.42311,0.41571,-0.04774
0.40202,-1.13145,-0.57820,-1.17381,-0.06655,0.09467,-0.64980
0.44493,-1.13145,-0.58461,-1.24324,0.19976,0.45502,-0.07787
0.48785,-1.13145,-0.58461,-1.24324,0.32727,0.52738,-0.69013
-1.01427,-1.08931,-0.44294,-1.17381,-1.35235,-2.54545,-1.39642
-0.97135,-1.08931,-0.43253,-1.14505,-0.51416,0.06787,1.16838
-0.92843,-1.08931,-0.13879,-1.08799,-0.75173,-0.75493,-1.01742
-0.88551,-1.08931,-0.09717,-1.02369,-0.57886,-0.68241,-0.08476
-0.84260,-1.08931,-0.14599,-0.95698,-0.60284,-0.60311,-0.44730
-0.79968,-1.08931,-0.02113,-0.88923,-0.54073,-0.28112,-0.16159
-0.75676,-1.08931,-0.07876,-0.82093,-0.44076,-0.19695,0.06709
-0.71384,-1.08931,-0.02353,-0.75231,-0.38729,0.12472,-0.10776
-0.67093,-1.08931,-0.14519,-0.68350,-0.59273,-0.63714,-0.44056
-0.62801,-1.08931,-0.15560,-0.61455,-0.69521,-0.01685,0.94349
-0.58509,-1.08931,-0.20922,-0.54550,-0.37038,0.13790,-0.69562
-0.54217,-1.08931,-0.21563,-0.47639,-0.41977,-0.22764,-0.16582
-0.49926,-1.08931,-0.25324,-0.40722,-0.64199,0.00237,0.16626
-0.45634,-1.08931,-0.24044,-0.35413,-1.07058,-0.53627,-0.01433
-0.41342,-1.08931,-0.26925,-0.34068,-0.73892,-0.42792,-0.41638
-0.37050,-1.08931,-0.19722,-0.40434,-0.70119,-0.57476,-0.37714
-0.32758,-1.08931,-0.11878,-0.46702,-0.51457,0.08040,0.10096
-0.28467,-1.08931,-0.16840,-0.52844,-0.11231,0.90019,1.54923
-0.24175,-1.08931,-0.06835,-0.58826,-0.71417,-0.62000,-0.26039
